Maximum Ratings (T = 25 °C unless otherwise specified),,,,,,,,
,C2M0025120D,TO-247-3,C2M0025120,,,,,
,,,,,,,,
Maximum Ratings (T = 25 °C unless otherwise specified),,,,,,,,
,V DSmax,Drain - Source Voltage,1200,V,"V = 0 V, I = 100 μA GS D",,,
,V GSmax,Gate - Source Voltage,-10/+25,V,Absolute maximum values,,,
,V GSop,Gate - Source Voltage,-5/+20,V,Recommended operational values,,,
,I D,Continuous Drain Current,63,A,"V =20 V, T = 25°C GS C",Fig. 19 Note 1,,
,,,39,,"V =20 V, T = 100°C GS C",,,
,I D(pulse),Pulsed Drain Current,250,A,Pulse width t limited by T P jmax,Fig. 22,,
,P D,Power Dissipation,378,W,"T =25°C, T = 150 °C C J",Fig. 20,,
,"T , T J stg",Operating Junction and Storage Temperature,-55 to +150,°C,,,,
,T L,Solder Temperature,260,°C,1.6mm (0.063”) from case for 10s,,,
,M d,Mounting Torque,1 8.8,Nm lbf-in,M3 or 6-32 screw,,,
,,,,,,,,
Electrical Characteristics (T = 25°C unless otherwise specified),,,,,,,,
,V (BR)DSS,Drain-Source Breakdown Voltage,1200,,,V,"V = 0 V, I = 100 μA GS D",
,V GS(th),Gate Threshold Voltage,2.0,2.6,4,V,"V = V , I = 15mA DS GS D",Fig. 11
,,,,2.3,,V,"V = V , I = 15mA, T = 150 °C DS GS D J",
,I DSS,Zero Gate Voltage Drain Current,,2,100,μA,"V = 1200 V, V = 0 V DS GS",
,I GSS,Gate-Source Leakage Current,,,250,nA,"V = 20 V, V = 0 V GS DS",
,R DS(on),Drain-Source On-State Resistance,,25,34,mΩ,"V = 20 V, I = 50 A GS D","Fig. 4,5,6"
,,,,41,,,"V = 20 V, I = 50 A, T = 150 °C GS D J",
,g fs,Transconductance,,24.6,,S,"V = 20 V, I = 50 A DS DS",Fig. 7
,,,,24,,,"V = 20 V, I = 50 A, T = 150 °C DS DS J",
,C iss,Input Capacitance,,3140,,pF,V = 0 V GS V = 1000 V DS f = 1 MHz VAC = 25 mV,"Fig. 17,18"
,C oss,Output Capacitance,,224,,,,
,C rss,Reverse Transfer Capacitance,,9,,,,
,E oss,C Stored Energy oss,,128,,μJ,,Fig 16
,E ON,Turn-On Switching Energy (Body Diode),,2.18,,mJ,"V = 800 V, V = -5/20 V, DS GS I = 50A, R = 2.5Ω,L= 99 μH D G(ext) FWD = Internal Body Diode of MOSFET",Fig. 25
,E OFF,Turn Off Switching Energy (Body Diode),,0.68,,,,
,E ON,Turn-On Switching Energy (External SiC Diode),,1.14,,mJ,"V = 800 V, V = -5/20 V, DS GS I = 50A, R = 2.5Ω,L= 99 μH D G(ext) FWD = External SiC Diode",Fig. 25
,E OFF,Turn Off Switching Energy (External SiC Diode),,0.8,,,,
,t d(on),Turn-On Delay Time,,15,,ns,"V = 800 V, V = -5/20 V DD GS I = 50 A, D R = 2.5 Ω, Inductive Load G(ext) Timing relative to V DS Per IEC60747-8-4 pg 83",Fig. 27
,t r,Rise Time,,58,,,,
,t d(off),Turn-Off Delay Time,,33,,,,
,t f,Fall Time,,17,,,,
,R G(int),Internal Gate Resistance,,1.0,,Ω,"f = 1 MHz, V =25 mV, ESR of C AC ISS",
,Q gs,Gate to Source Charge,,46,,nC,"V = 800 V, V = -5/20 V DS GS I = 50 A D Per IEC60747-8-4 pg 21",Fig. 12
,Q gd,Gate to Drain Charge,,71.5,,,,
,Q g,Total Gate Charge,,194,,,,
,,,,,,,,
Reverse Diode Characteristics,,,,,,,,
,V SD,Diode Forward Voltage,4.1,,V,"V = - 5 V, I = 25 A GS SD","Fig. 8, 9, 10",
,,,3.5,,V,"V = - 5 V, I = 25 A, T = 150 °C GS SD J",,
,I S,Continuous Diode Forward Current,,63,,"V = - 5 V, T= 25 °C GS C",Note 2,
,"I S, pulse",Diode Pulse Current,,250,,"V GS = - 5 V, Pulse width t P limited by T jmax",,
,t rr,Reverse Recovery Time,33,,ns,"V = - 5 V, I = 50 A ,T= 25 °C GS SD J VR = 800 V dif/dt = 2180 A/µs",Note 2,
,Q rr,Reverse Recovery Charge,487,,nC,,,
,I rrm,Peak Reverse Recovery Current,24,,A,,,
,t rr,Reverse Recovery Time,67,,ns,"V = - 5 V, I = 50 A ,T= 25 °C GS SD J VR = 800 V dif/dt = 1320 A/µs",Note 2,
,Q rr,Reverse Recovery Charge,386,,nC,,,
,I rrm,Peak Reverse Recovery Current,15,,A,,,
,,,,,,,,
Reverse Diode Characteristics,,,,,,,,
,R θJC,Thermal Resistance from Junction to Case,0.24,0.33,°C/W,,Fig. 21,
,R θJC,Thermal Resistance from Junction to Ambient,,40,,,,
,,,,,,,,
